"","date","BC_new","AB_new","SK_new","MB_new","ON_new","QC_new","NB_new","NS_new"
"604",2021-10-19,1.08444768401673,1.19825231176946,2.29013266653718,0.738349817113646,0.22223078924926,0.398630668685463,0.637628227036457,0.0610990497061136
"605",2021-10-20,1.34781355013508,1.77368421290168,2.08656531840054,0.325742566373667,0.205969999791997,0.533838731748368,0.879926953310311,0.0509158747550946
"606",2021-10-21,1.38460731084279,1.73757868185025,3.01110035785443,0.66596258014172,0.279821085243733,0.4988711292321,0.854421824228852,0.19348032406936
"607",2021-10-22,1.25679740522653,1.48032677310878,2.56155579738603,0.86140811996592,0.333346183873891,0.505864649735353,0.510102581629166,0.234213023873435
"608",2021-10-23,1.18708291125403,1.59992634471666,1.96781769865417,0.774543435599609,0.252719769481628,0.525679624494572,0.510102581629166,0
"609",2021-10-24,1.02441575865152,1.16214678071802,2.0102275628493,1.0785698308817,0.250687170799471,0.500036715982642,0.650380791577186,0
"610",2021-10-25,0.921780531414222,0.830427214182975,1.44193538263452,0.456039592923134,0.220875723461155,0.377650107175702,0.280556419896041,0.580440972208079
"611",2021-10-26,0.884986770706512,0.997415295295855,1.06872857771735,0.506710658803482,0.182256348500156,0.396299495184378,0.267803855355312,0.0712822246571325
"612",2021-10-27,1.15997171915361,1.45550422051092,1.89147994310293,0.781782159296801,0.217488058990892,0.557150466759214,0.726896178821561,0.264762548726492
"613",2021-10-28,1.46787740086551,1.19825231176946,2.0102275628493,0.919317909543461,0.277110953667523,0.557150466759214,0.879926953310311,0.305495248530568
"614",2021-10-29,1.13092401333174,1.36072720150091,2.01870953568832,1.02066004130416,0.283886282608049,0.59561482952711,0.612123097954999,0.264762548726492
"615",2021-10-30,1.0999397937884,1.20276550315088,1.60309286657602,0.702156198627683,0.241201710282734,0.688861769570493,0.420834629844062,0
"616",2021-10-31,0.910161449085472,0.755959556389393,1.44193538263452,1.02789876500135,0.230361183977892,0.660887687557478,0.408082065303333,0
"617",2021-11-01,0.642922555524206,0.771755726224395,1.09417449623443,0.651485132747335,0.285918881290207,0.579296615019518,0.395329500762603,0.600807322110117
"618",2021-11-02,0.786224570912131,0.710827642575101,0.924535039453897,0.875885567360305,0.224263387931418,0.571137507765722,0.510102581629166,0.112014924461208
"619",2021-11-03,0.832700900227134,1.09896210137801,1.45889932831257,0.912079185846268,0.256107433951892,0.611933044034702,0.765153872443748,0.386960648138719
"620",2021-11-04,1.15416217798924,1.16440337640874,1.594610893737,1.11476344936766,0.296759407595049,0.685365009318866,0.497350017088436,0.509158747550946
"621",2021-11-05,1.06314603308069,1.05157359187301,1.19595817030275,0.897601738451883,0.381451019351627,0.665550034559647,0.650380791577186,0.386960648138719
"622",2021-11-06,1.07089208796652,1.32236507475876,1.39104354560036,1.32468643658625,0.344186710178732,0.801923684373095,0.637628227036457,0
"623",2021-11-07,0.894669339313804,0.97033614700728,1.33166973572717,1.12200217306485,0.430910920617468,0.635244779045548,0.675885920658645,0
"624",2021-11-08,0.819145304176925,0.640873176162948,0.848197283902657,1.12924089676205,0.325215789145259,0.618926564537956,0.561112839792082,1.1303324195631
"625",2021-11-09,0.968256860729225,0.952283381481563,0.720967691317259,1.28125409440309,0.298792006277207,0.635244779045548,0.663133356117915,0.57025779725706
"626",2021-11-10,1.07476511540944,1.09219231430587,1.02631871352222,1.00618259390977,0.307599933899891,0.783274296364418,0.879926953310311,0.295312073579549
"627",2021-11-11,1.00505062143694,1.06059997463586,1.54371905670284,1.0785698308817,0.434976117981784,0.772784015609538,0.89267951785104,0
"628",2021-11-12,0.915970990249847,0.837197001255119,1.03480068636124,1.48393835792448,0.405164670643469,0.834560113388279,0.828916695147394,0.702639071620306
"629",2021-11-13,0.972129888172142,0.968079551316566,0.449544560468408,1.01342131760696,0.447849242968784,0.833394526637737,0.765153872443748,0
"630",2021-11-14,0.74943081020442,0.796578278822256,0.933017012292923,0.687678751233298,0.451236907439047,0.738981999843811,0.828916695147394,0
"631",2021-11-15,0.73781172787567,0.645386367544377,0.237495239492744,1.13647962045924,0.373998157517048,0.593283656026025,0.510102581629166,0.997951145199855
"632",2021-11-16,0.654541637852956,0.724367216719388,0.720967691317259,0.673201303838912,0.325893322039312,0.602608350030364,0.433587194384791,0.315678423481587
"633",2021-11-17,0.627430445752538,0.929717424574417,1.4673813011516,0.969988975423809,0.346896841754943,0.836891286889364,1.04571029233979,0.19348032406936
"634",2021-11-18,0.906288421642555,0.864276149543694,1.29774184437107,1.40431239725537,0.481725887671415,0.839222460390448,0.918184646932498,0.224029848922416
"635",2021-11-19,0.941145668628807,0.929717424574417,0.754895582673365,1.40431239725537,0.53728358498373,0.868362129154005,1.14773080866562,0.274945723677511
"636",2021-11-20,0.755240351368796,1.06059997463586,2.14593912827372,1.18715068633959,0.49324394687031,0.949953201691966,0.854421824228852,0
"637",2021-11-21,0.642922555524206,0.871045936615838,0.525882316019648,1.02066004130416,0.502051874492994,0.824069832633399,1.14773080866562,0
"638",2021-11-22,0.617747877145246,0.607024240802229,0.61918401724894,1.03513748869854,0.424813124570995,0.806586031375264,0.790659001525207,0.610990497061136
"639",2021-11-23,0.648732096688581,0.570918709750795,0.576774153053807,0.912079185846268,0.415327664054258,0.81474513862906,0.956442340554686,0.28512889862853
"640",2021-11-24,0.623557418309621,1.04706040049158,0.763377555512392,0.941034080635039,0.4004219403851,1.0280475139783,1.10947311504344,0.19348032406936
"641",2021-11-25,0.821081817898383,0.855249766780835,0.814269392546551,1.39707367355817,0.506794604751362,1.05135924898914,1.21149363136927,0.224029848922416
"642",2021-11-26,0.660351179017332,0.803348065894399,0.91605306661487,1.04961493609293,0.628072992786782,2.72630740951841,1.26250388953218,0.28512889862853
"643",2021-11-27,0.751367323925879,0.733393599482247,0.61918401724894,0.897601738451883,0.57861309152094,1.36490208488502,1.08396798596198,0
"644",2021-11-28,0.598382739930661,0.570918709750795,0.449544560468408,0.83245322517715,0.653141709866729,1.0198884067245,0.573865404332811,0
"645",2021-11-29,0.526731732236699,0.51450381748293,0.415616669112302,0.680440027536105,0.533895920513467,0.881183583409971,0.58661796887354,0.590624147159098
"646",2021-11-30,0.693271912282125,0.537069774390076,0.356242859239116,0.854169396268727,0.465465098214152,0.913820012425155,0.701391049740103,0.621173672012155
"647",2021-12-01,0.747494296482962,0.97033614700728,0.695521772800179,0.926556633240654,0.528475657361046,1.39404175364858,1.18598850228781,0.346227948334644
"648",2021-12-02,0.71263704949671,0.825914022801545,0.602220071570887,1.13647962045924,0.649754045396466,1.33576241612146,1.21149363136927,0.407326998040757
"649",2021-12-03,0.782351543469214,0.787551896059397,0.678557827122126,1.10028600197328,0.698536413768254,1.5793700469848,1.23699876045073,0.19348032406936
"650",2021-12-04,0.679716316231916,0.787551896059397,0.576774153053807,1.38259622616379,0.713442137437412,1.76236716681994,0.981947469636144,0
"651",2021-12-05,0.602255767373578,0.56866211406008,0.585256125892834,1.51289325271325,0.802198946558306,1.46397695868112,1.50480261580604,0
"652",2021-12-06,0.5499698968942,0.421983394163631,0.407134696273276,0.991705146515387,0.600971677024677,1.38588264639478,0.905432082391769,0.468426047746871
"653",2021-12-07,0.631303473195455,0.541582965771505,0.441062587629382,0.651485132747335,0.628750525680834,1.43833405016918,0.879926953310311,0.213846673971398
"654",2021-12-08,0.733938700432753,0.875559127997267,0.407134696273276,1.28849281810028,0.683630690099097,1.59335708799131,1.41553466402093,0.336044773383625
"655",2021-12-09,0.660351179017332,0.751446365007964,0.525882316019648,1.38259622616379,0.874017433327884,2.10621525822992,2.21894623008687,0.519341922501965
"656",2021-12-10,0.846256496277343,0.647642963235092,0.627665990087967,1.4694609105301,0.984455295058461,2.34632612884163,1.82361672932427,1.25253051897533
"657",2021-12-11,0.803653194405257,0.841710192636548,1.13658436042956,1.17991196264239,1.08879536074257,2.31019293957482,1.60682313213187,1.31362956868144
"658",2021-12-12,0.706827508332334,0.649899558925806,0.313832995043983,1.13647962045924,1.00003855162167,2.04327357370063,1.42828722856166,1.1303324195631
"659",2021-12-13,0.675843288788999,0.45583232952435,0.29686904936593,1.10028600197328,1.04069052526483,1.89757522988285,1.27525645407291,1.16088194441616
"660",2021-12-14,1.00505062143694,0.564148922678651,0.398652723434249,1.10028600197328,0.968194505601198,2.03628005319738,1.39002953493948,1.2932632187794
"661",2021-12-15,1.13092401333174,1.02900763496586,0.517400343180621,1.51289325271325,1.22497947244714,2.7810899867939,2.04041032651666,1.81260514128137
"662",2021-12-16,1.45819483225821,1.06736976170801,0.466508506146462,1.44050601574133,1.6403071365014,3.1890453494837,2.25720392370906,2.92257121094243
"663",2021-12-17,1.5240362987878,1.24789741696518,0.458026533307435,1.78072602950938,2.11661276102039,4.39193087604335,2.07866802013885,4.01217093070146
"664",2021-12-18,1.76416400024865,1.41488549807806,0.517400343180621,1.99788774042516,2.23653608326771,4.23224549121905,1.69609108391698,4.33803252913406
"665",2021-12-19,1.61117941625343,1.62700549300523,0.661593881444073,2.38154009637637,2.83005489845781,4.48284664258564,1.37727697039875,4.84719127668501
"666",2021-12-20,1.56276657321697,1.30205571354233,0.500436397502568,1.44774473943852,2.56378447109513,5.3278970367288,1.50480261580604,4.93883985124418
"667",2021-12-21,2.53295994766765,1.77368421290168,0.568292180214781,2.09199114848866,2.33952108316371,5.87805398298476,1.98940006835375,5.31561732443188
"668",2021-12-22,2.95899296638851,3.03737779970186,0.91605306661487,2.92444437366581,2.96962667463265,7.4142973201995,3.02235779615281,5.46836494869716
"669",2021-12-23,3.96210707410399,3.66696799741123,1.67943062212726,3.98853675715313,3.92291545656469,10.9530186948459,3.27740908696739,7.01620754125204
"670",2021-12-24,4.72702999408008,4.53575733833636,1.73880443200045,5.34941681222534,6.48466732897765,0,3.37942960329322,6.22191989507257
"671",2021-12-25,4.94198301716197,5.60538369573508,2.0441554542054,5.6823981022962,7.05447249287591,0,3.9405424430853,5.79422654712977
"672",2021-12-26,3.91756725851045,3.5383420430405,1.28077789869301,5.02367424585167,6.65743821696107,0,2.28270905279052,5.88587512168894
"673",2021-12-27,3.31724800485833,1.54802464383022,1.15354830610761,4.81375125863308,6.3810047961876,41.1941669376656,1.9256372456501,5.916424646542
"674",2021-12-28,3.45667699280333,3.14795098854687,1.56916497521992,5.95023087909232,5.9792277900144,14.9579747697092,3.90228474946312,5.71276114752162
"675",2021-12-29,5.69335034108784,6.26205304173303,2.51914593319089,6.84783261754421,7.07073328233317,15.3263001828806,6.19774636679436,5.96734052129709
"676",2021-12-30,8.48773964115239,9.41451722166133,5.01284594786471,8.04222202758099,9.35469666818457,16.537344816694,7.29446691729707,5.20360239997067
"677",2021-12-31,7.34906957293482,10.4119325169572,6.29362384655772,10.8580855457889,11.3236072583015,19.1867235006766,8.69724901677727,6.2932021197297
"678",2022-01-01,7.80995983864193,10.3126423065657,0,0,12.4970942308006,19.9571763427851,10.1637939389611,7.21987104027242
"679",2022-01-02,5.94316061115598,7.49866748024463,0,26.7108904426407,11.3242847911955,18.4687220623426,10.5718760042645,12.0568791420064
"680",2022-01-03,4.31842559885234,5.54896880346721,0,12.4578434828685,9.19954163544651,17.8253181760432,11.7578645065523,10.3868384500393
"681",2022-01-04,4.89744320156842,5.89648453983726,16.7858242484336,12.6967213648758,7.69135341328538,16.8940143623599,9.51341314738394,10.3868384500393
"682",2022-01-05,7.35487911409919,10.7233427222758,4.58874730591338,12.9500766942776,7.84718597891748,16.8846896683556,9.934247777228,8.57423330875794
"683",2022-01-06,6.24138372426059,10.9873644180894,7.88823474029472,18.2850160591085,9.03761127376794,18.5025240781083,8.56972337136998,7.5864653385091
"684",2022-01-07,6.08839914026537,14.1195192368013,10.0341738685684,23.6995813846086,8.06196390633216,18.8545312767721,10.7121542142125,6.90419261679083
"685",2022-01-08,4.98264980531259,13.9028860504927,8.00698236004109,0,9.05319453033115,18.5654657626376,5.36882967164697,11.6597353189167
"686",2022-01-09,4.42880688097548,13.8442145625341,9.2877602587341,34.0220013768052,8.10261587997532,12.829613363219,2.56326547268656,8.52331743400284
"687",2022-01-10,4.0782978973915,11.9170818426638,9.1605306661487,17.24987857041,6.57613426967476,12.3237487134836,2.80556419896041,8.30947076003145
"688",2022-01-11,4.33585422234547,10.6150261291215,9.66096706365127,14.4919248417796,5.38706404061241,10.1522605972233,2.43573982727927,6.27283576982766
"689",2022-01-12,5.05817384044947,15.3200281442615,9.2877602587341,10.6481625585703,6.62830430251681,9.73381495377866,4.57817067012176,8.52331743400284
"690",2022-01-13,4.94585604460488,13.5621401011948,7.98153644152401,8.83848163427217,6.71367344716744,10.2490042975183,3.87677962038166,5.51928082345226
"691",2022-01-14,4.40556871631797,13.9073992418741,12.129221159808,8.76609439730024,7.42847065039296,8.60436139250318,5.43259249435061,9.07320888135787
"692",2022-01-15,4.61471219823549,14.200756681667,9.78819665623667,0,7.27128301897275,7.81525916238605,4.84597452547707,6.37466751933785
"693",2022-01-16,3.35597827928749,12.2014128996939,12.5024279647252,14.7525188948785,7.08021874284991,6.93057881872445,5.21579889715822,7.09767294086019
"694",2022-01-17,2.9221992056808,9.44610956133134,11.5694109524322,5.1901648908871,5.7732577902224,6.29416845292836,5.1647886389953,5.04067160075437
"695",2022-01-18,3.93499588200357,7.39937726985319,9.36409801428534,6.0732891819446,4.80099808725689,5.99461265803899,4.20834629844062,4.22601760467286
"696",2022-01-19,4.62245825312132,8.65855766527194,10.6788038043345,6.61619345923404,3.89174894343827,7.13688767357044,6.35077714128311,5.36653319918697
"697",2022-01-20,4.16350450113567,7.95901300115041,9.92390822166109,6.15291514261371,5.2556226591662,7.60895030754006,6.22325149587582,7.08748976590917
"698",2022-01-21,4.57791843752778,8.10569172104686,10.6703218314954,5.9719470501839,4.85452318588704,6.98769256950102,6.55481817393478,6.12008814556238
"699",2022-01-22,4.18867917951463,9.18208786551773,12.8417068782862,0,4.38567042320263,6.46550970525808,5.89168481781686,5.1119538254115
"700",2022-01-23,2.88346893125163,5.94161645365156,13.9273994016816,11.4082285467755,3.95204937100895,5.99228148453791,6.95014767469738,5.12213700036252
"701",2022-01-24,2.60461095536162,4.064128838977,7.75252317487029,3.87995590169524,3.24538256251206,3.27180200877221,4.8587270900178,3.68630933226885
"702",2022-01-25,3.31337497741541,6.14245347012516,8.89758950813888,4.61106699511169,2.31987262923618,3.4699517563644,4.4633975892552,5.01012207590131
"703",2022-01-26,4.03956762296233,7.5392862026775,10.5685381574271,4.52420231074538,3.63699657527448,4.8371850147505,6.63133356117915,3.52337853305255
"704",2022-01-27,3.93693239572503,7.2617249327196,11.0265646907345,4.16950484958294,3.96492249599595,4.6110611851453,4.94799504180291,3.72704203207293
"705",2022-01-28,3.16426342086311,6.85102451700954,11.9765456487055,6.44970281419861,3.61599305555885,4.19611230195224,5.05001555812874,6.31356846963174
"706",2022-01-29,3.34048616951583,6.64567430915451,9.38106195996339,0,3.28942220062548,4.09120949440344,5.06276812266947,5.12213700036252
"707",2022-01-30,2.50391224184578,4.09572117864701,11.4252174141688,9.24385016131496,2.68303026044839,3.30793519803902,3.49420268415978,4.32784935418304
"708",2022-01-31,2.04689500358158,4.00997054239985,6.34451568359188,3.65555546708227,2.06173259660213,2.82421669656397,2.15518340738322,2.60689278746085
"709",2022-02-01,2.39353095972264,4.46805946761492,5.6489939107917,3.5252584405328,1.77649124820598,3.18205182898045,2.90758471528624,2.79018993657919
"710",2022-02-02,3.43537534186729,6.82394536872097,5.27578710587453,3.79309121732893,2.6484760828517,4.44787904006938,4.8587270900178,4.02235410565248
"711",2022-02-03,2.93962782917393,5.34813178699361,7.20119494033356,2.58422435989776,2.77652979982765,4.1867876079479,5.24130402623968,4.08345315535859
"712",2022-02-04,2.89508801358038,4.70725861083067,6.55656500456754,4.48800869225942,2.74197562223097,3.96299495184378,5.11377838083239,6.04880592090524
"713",2022-02-05,2.56781719465391,4.75239052464496,8.55831059457781,0,2.1708153925446,3.44430884785246,3.77475910405583,3.88997283128923
"714",2022-02-06,2.16502234059055,3.13441141440259,6.21728609100648,6.14567641891652,1.95603746512992,2.9932267753926,1.96389493927229,3.55392805790561
"715",2022-02-07,1.63248106718947,2.5341569606725,0,1.86759071387569,1.41468868278188,2.61091432121473,3.32841934513031,3.18733375966892
"716",2022-02-08,2.16308582686909,3.76174501642125,0,2.96063799215178,1.41739881435809,2.91862922335789,3.30291421604885,2.23011531427315
"717",2022-02-09,2.29864178737118,3.8001071431634,0,3.38048396658895,2.14235901099439,3.91753706857263,4.09357321757405,3.71685885712191
"718",2022-02-10,2.55232508488224,3.07573992644401,0,4.08987888891382,2.16878279386245,3.37320805606939,4.47615015379593,3.71685885712191
"719",2022-02-11,2.01010124287387,3.15923396700045,0,4.80651253493589,1.96958812301098,3.10279192994357,4.57817067012176,3.96125505594636
"720",2022-02-12,2.22892729339868,2.58605866155894,21.391535500025,0,1.99465684009092,2.74961914452926,3.86402705584093,3.14660105986485
"721",2022-02-13,1.70994161604781,1.95421186815885,0,7.07947177585437,1.53461200502919,2.17964722351408,3.39218216783395,2.4745115130976
"722",2022-02-14,1.29165465221279,1.43293826360377,0,1.36088005507221,1.19584555800288,1.66795464002602,2.42298726273854,1.60894164226099
"723",2022-02-15,0.476382375478779,1.89102718881884,0,2.77966989972196,1.07930990022583,2.29970265881994,3.51970781324124,2.30139753893028
"724",2022-02-16,1.45238529109384,2.00385697335457,0,2.4466886096511,1.71551328774124,2.71348595526245,3.88953218492239,2.27084801407722
"725",2022-02-17,1.2722895149982,1.83461229655097,0,3.00407033433493,1.57661904446045,2.3952807723644,4.09357321757405,2.46432833814658
"726",2022-02-18,1.34006749524925,1.39683273255234,0,2.45392733334829,1.58339437340098,2.14118286074619,3.2391513933452,3.25861598432606
"727",2022-02-19,1.22194015824028,1.84363867931383,11.9341357845104,0,1.52038381425409,2.02345859894141,0,2.03663499020379
"728",2022-02-20,1.10574933495278,1.17342975917159,0,0,1.33202966970746,1.39520734039912,0,2.17919943951805
"729",2022-02-21,0.821081817898383,1.14860720657373,0,4.42286017898468,0.904506413560252,1.240184302577,0,0
"730",2022-02-22,0.923717045135681,1.12152805828516,0,1.44050601574133,0.868597170175463,1.67611374727981,14.6399440927571,1.1303324195631
"731",2022-02-23,0.894669339313804,1.78496719135525,0,2.61317925468653,0.965484374024988,2.1691569427592,3.82576936221874,2.03663499020379
"732",2022-02-24,1.1560986917107,1.53899826106736,0,2.28019796461567,1.62878907730251,1.76819510057265,4.65468605736614,1.90425371584054
"733",2022-02-25,1.04184438214465,1.34267443597519,0,2.20781072764374,1.64437233386572,1.79733476933621,4.87147965455853,1.73113974167322
"734",2022-02-26,0.770732461140463,1.34041784028448,9.33865209576826,0,1.58407190629503,1.36956443188719,0,3.2789823342281
"735",2022-02-27,0.57514457527316,1.03352082634729,0,3.07645757130686,1.3557433209993,1.20754787356181,0,3.2789823342281
"736",2022-02-28,0.540287328286908,0.864276149543694,0,0.803498330388379,0.890955755679199,1.10614182626463,13.5814812358765,2.4745115130976
"737",2022-03-01,0.902415394199638,0.810117852966543,0,1.59975793707957,0.796778683405885,0.813579551878518,3.65998602318926,2.20974896437111
"738",2022-03-02,0.855939064884635,0.875559127997267,0,1.15095706785362,1.32728693944909,1.89990640338393,4.92248991272145,3.68630933226885
"739",2022-03-03,0.757176865090254,1.21630507729517,0,1.1726732389452,1.53257940634703,1.46514254543166,4.98625273542509,4.28711665437897
"740",2022-03-04,0.658414665295873,1.13281103673873,0,1.23782175221994,1.41265608409972,1.57820446023426,4.98625273542509,2.99385343559956
"741",2022-03-05,0.745557782761503,0.968079551316566,8.59223848593392,0,1.30763848552156,1.41035996815617,0,0
"742",2022-03-06,0.633239986916913,0.907151467667271,0,2.41773371486233,1.21075128167204,1.06068394299348,0,0
"743",2022-03-07,0.551906410615658,0.636359984781519,0,0.637007685352949,0.727670328212517,0.903329731670274,14.4486556246461,0
"744",2022-03-08,0.38730274429169,1.05383018756372,0,1.02066004130416,0.818459736015569,1.08982361175704,3.08612061885645,14.0731477823082
"745",2022-03-09,0.530604759679615,1.24564082127446,0,1.49117708162168,1.31915654472046,1.6621267062733,4.36137707292937,0
"746",2022-03-10,0.650668610410039,1.24564082127446,0,1.38983494986098,1.43975739986182,1.47679841293708,5.80241686603176,0
"747",2022-03-11,0.557715951780034,1.06736976170801,0,1.40431239725537,1.44314506433209,1.37422677888936,5.13928350991384,0
"748",2022-03-12,0.542223842008366,1.14860720657373,7.05700140207011,0,1.36522878151604,0,10.3040721489091,0
"749",2022-03-13,0.408604395227733,0.891355297832269,0,2.20057200394655,1.10505615019983,2.27872209731018,0,0
"750",2022-03-14,0.383429716848773,1.00869827374943,0,0.803498330388379,0.756126709762727,0.780943122863334,0,0
"751",2022-03-15,0.340826414976687,1.035777422038,0,1.24506047591713,0.729025394000622,1.19239524580476,0,29.4090092585427
"752",2022-03-16,0.455080724542736,1.33816124459376,0,1.7590098584178,1.36251864993982,1.60850971574836,0,0
"753",2022-03-17,0.464763293150028,1.39683273255234,0,1.69386134514307,1.62472387993819,1.70408782929283,0,0
"754",2022-03-18,0.385366230570232,1.13281103673873,0,1.32468643658625,1.69518730091966,1.36373649813448,0,0
"755",2022-03-19,0.38730274429169,1.27497656525375,7.59136569092878,0,1.40791335384135,0,35.4648819877677,0
"756",2022-03-20,0.329207332647937,1.10347529275944,0,2.22952689873532,1.13825526200841,2.70066450100648,0,0
"757",2022-03-21,0.263365866118349,0.778525513296539,0,0.557381724683831,0.824557532062042,1.05718718274186,0,0
"758",2022-03-22,0.484128430364613,1.08767912292444,0,0.752827264508031,0.980390097694146,1.61200647599999,0,35.1625031058684
"759",2022-03-23,0.520922191072323,0,0,0.991705146515387,1.45601818931909,2.46055363039477,0,0
"760",2022-03-24,0.52479521851524,0,0,1.48393835792448,1.73516174166877,2.67502159249455,0,0
"761",2022-03-25,0.422159991277942,0,0,1.07133110718451,1.87066832047929,2.56778761144466,0,0
"762",2022-03-26,0.400858340341899,0,10.1444395154758,2.22228817503813,1.86592559022092,0,39.4819398180974,0
"763",2022-03-27,0.381493203127315,0,0,0,1.50073536032656,4.77890567722339,0,0
"764",2022-03-28,0.294350085661684,0,0,0,1.17958476854562,1.88125701537525,0,0
"765",2022-03-29,0.555779438058575,10.3058725194936,0,0,1.09082795942472,2.53048883542731,0,42.6471366948673
"766",2022-03-30,0.613874849702329,0,0,0,1.90657756386408,3.5748545639132,0,0
"767",2022-03-31,0.482191916643154,0,0,0,2.12677575443118,3.86858242504986,0,0
"768",2022-04-01,0.691335398560667,0,0,0,2.38423825417118,3.70889704022556,0,0
"769",2022-04-02,0.743621269040045,0,8.75339596987543,9.83742550448475,2.19046384647213,0,46.6361285254465,0
"770",2022-04-03,0.172349721209802,0,0,0,2.08476871499992,6.5762404465596,0,0
"771",2022-04-04,0.327270818926478,0,0,0,1.5230939458303,2.71698271551408,0,0
"772",2022-04-05,0.49962054013628,12.4428686386003,0,0,1.34896799205877,3.04800935266809,0,71.1905760825733
"773",2022-04-06,0.418286963835025,0,0,0,2.33342328711723,4.38377176878955,0,0
"774",2022-04-07,0,0,0,0,2.86189894447828,4.40242115679823,0,0
"775",2022-04-08,0,0,0,0,2.91000377995602,4.16347587293706,0,0
"776",2022-04-09,1.99073610565929,0,8.91455345381693,12.291352837833,2.57259239871781,0,50.4746504522059,0
"777",2022-04-10,0,0,0,0,2.35849200419718,7.00750754426024,0,0
"778",2022-04-11,0,0,0,0,1.62675647862035,2.60392080071147,0,70.3861052614428
"779",2022-04-12,0,13.8916030720391,0,0,1.55832565632103,3.02586320440778,0,0
"780",2022-04-13,0,0,0,0,2.5969835829037,4.09703742815615,0,0
"781",2022-04-14,0,0,0,0,3.10919845080749,3.7182217342299,0,0
"782",2022-04-15,0,0,0,0,2.93507249703596,0,0,0
"783",2022-04-16,3.93499588200357,0,7.54895582673365,8.64303609444797,2.84631568791507,0,37.6965807823953,0
"784",2022-04-17,0,0,0,0,1.65995559042893,0,0,0
"785",2022-04-18,0,0,0,0,1.50344549190277,10.6383102721995,0,76.4552775322501
"786",2022-04-19,0,13.7201017995448,0,0,0.825235064956095,2.0782411762169,0,0
"787",2022-04-20,0,0,0,0,0.726992795318465,2.71581712876353,0,0
"788",2022-04-21,0,0,0,0,3.41341072023711,3.39069185732752,0,0
"789",2022-04-22,0,0,0,0,3.16272354943764,2.91280128960518,0,0
"790",2022-04-23,4.39201312026777,0,7.03155548355303,10.6119689400844,2.58817565528102,2.44889776288935,25.3520983069695,0
"791",2022-04-24,0,0,0,0,2.77652979982765,1.95235780715833,0,0
"792",2022-04-25,0,0,0,0,1.37403670913872,1.52109070945769,0,55.3557390337389
"793",2022-04-26,0,14.8235770923042,0,0,1.23785259743414,1.94652987340562,0,0
"794",2022-04-27,0,0,0,0,2.03598634662813,2.40460546636874,0,0
"795",2022-04-28,0,0,0,0,2.41201710282734,2.06075737495877,0,0
"796",2022-04-29,0,0,0,0,1.86999078758524,1.92205255164424,0,0
"797",2022-04-30,4.40556871631797,0,6.49719119469436,7.5427500924747,1.89641457045329,1.81481857059434,17.751569840695,0
"798",2022-05-01,0,0,0,0,1.51970628136003,1.28214542559652,0,0
"799",2022-05-02,0,0,0,0,0.863854439917094,1.05602159599131,0,34.7755424577296
"800",2022-05-03,0,12.9844516043718,0,0,1.04814338709941,1.39171058014749,0,0
"801",2022-05-04,0,0,0,0,1.68570184040293,1.89990640338393,0,0
"802",2022-05-05,0,0,0,0,1.82933881394208,1.65047083876788,0,0
"803",2022-05-06,0,0,0,0,1.63827453781924,1.44882433092407,0,0
"804",2022-05-07,3.83817019593065,0,6.02220071570887,6.52932877486773,1.46618118272988,1.24950899658133,17.0629313554956,0
"805",2022-05-08,0,0,0,0,1.31305874867398,0.958112308945762,0,0
"806",2022-05-09,0,0,0,0,0.817104670227463,0.724994958837304,0,31.751139497277
"807",2022-05-10,0,9.88163252963926,0,0,0.737833321623307,0.899832971418647,0,0
"808",2022-05-11,0,0,0,0,1.35167812363498,1.28331101234706,0,0
"809",2022-05-12,0,0,0,0,1.46347105115367,0.894005037665936,0,0
"810",2022-05-13,0,0,0,0,1.33406226838961,1.04902807548806,0,0
"811",2022-05-14,3.18169204435623,0,3.94411737014736,5.26979085155622,1.06711430813288,0.930138226932747,12.8035747988921,0
"812",2022-05-15,0,0,0,0,1.0596614462983,0.738981999843811,0,0
"813",2022-05-16,0,0,0,0,0.718862400589833,0.532673144997826,0,25.5903186519106
"814",2022-05-17,0,7.00898621535956,0,0,0.696503815086096,0.728491719088931,0,0
"815",2022-05-18,0,0,0,0,1.14638565673704,0.848547154394787,0,0
"816",2022-05-19,0,0,0,0,1.06033897919235,0.729657305839473,0,0
"817",2022-05-20,0,0,0,0,0.956676446402304,0.713339091331881,0,0
"818",2022-05-21,2.62784912001912,0,3.18922178747399,3.88719462539243,0.827267663638253,0.698186463574831,9.79396956727998,0
"819",2022-05-22,0,0,0,0,0.712764604543359,0.528010797995657,0,0
"820",2022-05-23,0,0,0,0,0.452591973227152,0.379981280676786,0,16.130149122414
"821",2022-05-24,0,5.84458283895083,0,0,0.419392861418574,0.486049674976135,0,0
"822",2022-05-25,0,0,0,0,0.525087992890783,0.680702662316697,0,0
"823",2022-05-26,0,0,0,0,0.824557532062042,0.821738659132314,0,0
"824",2022-05-27,0,0,0,0,0.742576051881675,0.687696182819951,0,0
"825",2022-05-28,2.24829243061326,0,3.08743811340567,3.01130905803212,0.775097630796201,0.672543555062901,7.06492075556394,0
"826",2022-05-29,0,0,0,0,0.594873880978203,0.494208782229931,0,0
"827",2022-05-30,0,0,0,0,0.370610493046785,0.407955362689801,0,15.9163024484426
"828",2022-05-31,0,5.03446498598428,0,0,0.399744407491048,0.597946003028194,0,0
"829",2022-06-01,0,0,0,0,0.697858880874202,0.828732179635568,0,0
